Age,ZIP,Gender,Salary
21,12189,1,2501
24,60449,2,2507
51,12302,1,2550
64,91636,2,2582
61,60928,2,2586
62,27439,2,2586
96,12159,1,2591
35,41254,2,2594
33,12452,2,2603
42,27785,2,2614
63,84709,1,2636
46,41878,2,2637
50,84459,2,2697
28,84193,2,2710
18,84883,1,2715
43,84393,2,2714
44,91376,2,2760
43,84429,2,2815
59,84555,2,2823
39,41364,2,2832
43,91355,2,2886
44,91914,2,2867
42,84750,2,2894
41,91889,2,2920
53,27634,1,27535
53,91321,2,27535
54,84321,2,2950
29,75252,1,2960
40,91021,2,2975
50,80634,1,2980
37,65489,2,3000
26,45321,1,3025
31,92345,1,3050
28,68932,2,3080
55,54321,1,3100
62,12678,2,3120
